datetime,temp_dry_bulb_C,wind_speed_m_s,wind_direction_degrees,temp_dew_C,humidity_percent,pressure_hPa,precip_past1h_mm,radiation_W_m2,cloud_cover_percent
2035-11-13 15:00:00,10.283333333333333,4.1000000000000005,236.8070041682375,7.300000000000001,81.83333333333333,1017.4833333333335,0.0,0.3333333333333333,100.0
2035-11-13 16:00:00,9.933333333333335,4.616666666666667,222.1665688685669,8.133333333333333,88.5,1017.7833333333333,0.30000000000000004,0.0,100.0
2035-11-13 17:00:00,9.816666666666666,5.133333333333334,227.3333465041709,7.95,88.0,1018.0416666666669,0.0,0.0,83.33333333333333
2035-11-13 18:00:00,9.566666666666668,5.6000000000000005,225.6665688376122,7.75,88.33333333333333,1018.0333333333333,0.0,0.0,80.0
2035-11-13 19:00:00,9.5,5.383333333333334,229.16480607103637,7.800000000000001,89.16666666666667,1018.1583333333332,0.0,0.0,86.66666666666667
2035-11-13 20:00:00,9.766666666666666,5.95,240.8333211099315,7.766666666666667,87.33333333333333,1018.5250000000001,0.0,0.0,100.0
2035-11-13 21:00:00,9.666666666666666,5.133333333333333,244.3333126477637,7.716666666666666,87.5,1018.775,0.0,0.0,100.0
2035-11-13 22:00:00,9.700000000000001,5.116666666666667,245.66641645284093,7.5,86.16666666666667,1019.3083333333333,0.0,0.0,93.33333333333333
2035-11-13 23:00:00,9.683333333333332,5.416666666666667,250.49715104676352,7.633333333333334,87.16666666666667,1019.8249999999999,0.0,0.0,98.33333333333333
2035-11-14 00:00:00,10.850000000000001,4.533333333333334,110.99847470611665,10.266666666666666,96.16666666666667,1025.7416666666668,0.0,0.0,95.0
2035-11-14 01:00:00,10.883333333333335,5.133333333333334,119.16588165260659,9.866666666666665,93.33333333333333,1024.9583333333333,0.0,0.0,95.0
2035-11-14 02:00:00,11.100000000000001,5.683333333333334,117.66645031869793,9.200000000000001,88.0,1024.2833333333335,0.0,0.0,100.0
2035-11-14 03:00:00,10.766666666666667,6.2,120.4963316495114,9.15,89.5,1023.7666666666668,0.0,0.0,100.0
2035-11-14 04:00:00,10.633333333333333,6.616666666666667,124.33366828455299,9.266666666666667,91.16666666666667,1023.4166666666666,0.0,0.0,100.0
2035-11-14 05:00:00,10.283333333333333,6.266666666666667,120.01477440110872,9.316666666666668,94.0,1023.0166666666668,0.0,0.0,100.0
2035-11-14 06:00:00,10.15,6.366666666666667,116.5006098385439,9.133333333333333,93.5,1022.7916666666666,0.0,0.0,100.0
2035-11-14 07:00:00,10.166666666666666,6.95,117.33329571956084,9.066666666666666,93.16666666666667,1022.8083333333334,0.0,3.3333333333333335,100.0
2035-11-14 08:00:00,9.966666666666667,7.283333333333334,120.18281080558964,9.066666666666666,94.0,1022.4416666666667,0.0,11.333333333333334,100.0
2035-11-14 09:00:00,9.816666666666666,7.1,126.79973674075235,9.016666666666667,95.0,1022.18,0.05,21.666666666666668,100.0
2035-11-14 10:00:00,9.833333333333334,6.783333333333334,123.33329571956082,8.466666666666667,91.33333333333333,1021.7083333333334,0.07,50.333333333333336,100.0
2035-11-14 11:00:00,10.200000000000001,7.116666666666667,122.50022886955688,7.616666666666667,84.16666666666667,1021.1333333333333,0.0,78.83333333333333,90.0
2035-11-14 12:00:00,10.133333333333335,6.366666666666667,119.49705223710647,6.933333333333333,80.33333333333333,1020.5083333333332,0.0,117.66666666666667,90.0
2035-11-14 13:00:00,10.183333333333332,5.683333333333334,117.16733942668624,7.083333333333333,81.16666666666667,1019.8750000000001,0.0,70.0,91.66666666666667
2035-11-14 14:00:00,10.016666666666667,6.283333333333334,118.83433798457598,7.100000000000001,82.16666666666667,1019.4499999999999,0.0,31.833333333333332,95.0
2035-11-14 15:00:00,9.799999999999999,5.933333333333334,115.5238173194382,7.183333333333334,83.83333333333333,1018.9249999999998,0.0,2.0,98.33333333333333
2035-11-14 16:00:00,9.55,6.283333333333334,111.34440717846071,7.016666666666667,84.16666666666667,1018.5499999999998,0.0,0.0,98.33333333333333
2035-11-14 17:00:00,9.25,6.7,114.00055903417693,6.733333333333333,84.33333333333333,1018.3750000000001,0.0,0.0,96.66666666666667
2035-11-14 18:00:00,9.216666666666667,6.616666666666667,125.33310941903764,6.75,84.83333333333333,1018.1999999999999,0.0,0.0,100.0
2035-11-14 19:00:00,9.383333333333333,6.45,127.33329571956082,7.066666666666666,85.5,1017.6166666666668,0.0,0.0,100.0
2035-11-14 20:00:00,9.466666666666667,5.5,119.99999999999999,7.1000000000000005,85.0,1016.9916666666664,0.0,0.0,100.0
2035-11-14 21:00:00,9.483333333333333,5.783333333333334,130.33548341834168,7.083333333333333,85.0,1016.6166666666667,0.0,0.0,100.0
2035-11-14 22:00:00,9.383333333333335,5.016666666666667,121.49684438403688,7.0,85.0,1016.1083333333332,0.0,0.0,100.0
2035-11-14 23:00:00,9.433333333333332,5.666666666666667,125.82335612586564,7.166666666666668,85.83333333333333,1015.5499999999998,0.0,0.0,100.0
2035-11-15 00:00:00,9.4,2.5166666666666666,202.4997968650031,8.533333333333333,94.0,1028.1833333333332,0.0,0.0,90.0
2035-11-15 01:00:00,9.233333333333333,2.1,205.6657727648718,8.45,95.0,1028.2416666666666,0.0,0.0,93.33333333333333
2035-11-15 02:00:00,9.183333333333334,1.883333333333333,187.15421907543868,8.483333333333333,95.33333333333333,1028.1916666666666,0.0,0.0,98.33333333333333
2035-11-15 03:00:00,9.333333333333334,2.766666666666667,189.00015245192026,8.65,95.5,1028.2166666666665,0.0,0.0,95.0
2035-11-15 04:00:00,9.433333333333332,3.016666666666667,189.00127010933934,8.733333333333334,95.0,1028.3833333333334,0.0,0.0,81.66666666666667
2035-11-15 05:00:00,9.533333333333333,3.016666666666667,182.00081334535255,8.85,95.83333333333333,1028.575,0.1,0.0,96.66666666666667
2035-11-15 06:00:00,9.616666666666667,2.85,171.00101738000924,8.883333333333333,95.0,1029.0833333333333,0.0,0.5,100.0
2035-11-15 07:00:00,9.916666666666666,3.266666666666667,163.4975600269068,9.033333333333333,94.16666666666667,1029.7083333333333,0.1,12.5,100.0
2035-11-15 08:00:00,10.35,3.9333333333333336,168.49684264097257,9.300000000000002,93.5,1029.8999999999999,0.1,54.333333333333336,96.66666666666667
2035-11-15 09:00:00,10.616666666666667,4.516666666666667,165.49999999999997,9.166666666666666,90.83333333333333,1030.175,0.0,96.16666666666667,90.0
2035-11-15 10:00:00,11.166666666666666,5.133333333333333,162.49977145571782,8.783333333333333,85.16666666666667,1030.3,0.0,202.66666666666666,42.5
2035-11-15 11:00:00,11.833333333333334,4.6000000000000005,159.66677198637564,8.05,77.5,1030.2583333333334,0.0,249.33333333333334,0.0
2035-11-15 12:00:00,11.516666666666667,4.016666666666667,171.17505319105646,7.633333333333334,77.0,1030.3666666666668,0.0,208.16666666666666,0.0
2035-11-15 13:00:00,11.016666666666666,4.1000000000000005,169.83281315311072,7.733333333333333,80.0,1030.4833333333333,0.0,129.83333333333334,0.0
2035-11-15 14:00:00,10.133333333333335,3.766666666666667,161.49610844802726,7.783333333333334,85.33333333333333,1030.7,0.0,41.833333333333336,0.0
2035-11-15 15:00:00,9.083333333333334,3.9333333333333336,145.84483632227656,7.733333333333333,91.33333333333333,1030.8666666666666,0.0,2.1666666666666665,0.0
2035-11-15 16:00:00,8.716666666666667,4.6000000000000005,132.33304179652146,7.550000000000001,92.5,1031.0166666666669,0.0,0.0,0.0
2035-11-15 17:00:00,8.516666666666667,5.6000000000000005,134.5,7.650000000000001,94.33333333333333,1031.3166666666668,0.0,0.0,0.0
2035-11-15 18:00:00,8.516666666666667,5.583333333333333,137.66672121466019,7.716666666666666,94.66666666666667,1031.5833333333333,0.0,0.0,0.0
2035-11-15 19:00:00,8.333333333333334,6.366666666666667,138.66619627955166,7.55,94.66666666666667,1031.825,0.0,0.0,3.3333333333333335
2035-11-15 20:00:00,7.933333333333334,5.666666666666667,139.3300207903473,7.183333333333334,94.83333333333333,1032.1083333333333,0.0,0.0,6.666666666666667
2035-11-15 21:00:00,8.083333333333334,5.866666666666667,147.33321109143841,7.3,94.66666666666667,1032.4583333333335,0.0,0.0,0.0
2035-11-15 22:00:00,8.049999999999999,6.2,152.0,6.683333333333333,91.16666666666667,1032.85,0.0,0.0,0.0
2035-11-15 23:00:00,8.366666666666665,7.116666666666667,159.0,5.833333333333333,83.83333333333333,1033.1,0.0,0.0,0.0
2035-11-16 00:00:00,6.916666666666667,2.766666666666667,140.80386982180792,3.016666666666667,76.16666666666667,1028.4666666666667,0.0,0.0,100.0
2035-11-16 01:00:00,6.933333333333333,2.0833333333333335,142.76451147387712,2.983333333333333,76.0,1028.0666666666666,0.0,0.0,100.0
2035-11-16 02:00:00,6.833333333333333,1.9833333333333332,135.46434284955131,2.5833333333333335,74.5,1027.6583333333333,0.0,0.0,100.0
2035-11-16 03:00:00,6.800000000000001,1.9833333333333332,98.86287621896204,2.6999999999999997,75.16666666666667,1027.1916666666666,0.0,0.0,100.0
2035-11-16 04:00:00,6.833333333333333,2.316666666666667,126.34010990036897,3.0500000000000003,77.0,1026.7916666666667,0.0,0.0,100.0
2035-11-16 05:00:00,6.883333333333333,2.9333333333333336,100.79950456416479,3.1666666666666665,77.16666666666667,1026.4666666666667,0.0,0.0,100.0
2035-11-16 06:00:00,7.050000000000001,2.85,88.50114306956894,3.283333333333333,77.0,1026.4083333333335,0.0,0.16666666666666666,100.0
2035-11-16 07:00:00,7.066666666666666,2.766666666666667,104.98333858635728,3.233333333333333,76.66666666666667,1026.4166666666667,0.0,2.6666666666666665,100.0
2035-11-16 08:00:00,7.1000000000000005,2.6833333333333336,120.37640328666484,3.2999999999999994,76.83333333333333,1026.0916666666665,0.0,8.5,100.0
2035-11-16 09:00:00,6.983333333333333,3.516666666666667,123.50142542005219,3.1500000000000004,76.5,1025.65,0.0,15.833333333333334,100.0
2035-11-16 10:00:00,6.949999999999999,4.183333333333334,128.16426327256295,3.3666666666666667,78.16666666666667,1025.1083333333333,0.0,15.5,100.0
2035-11-16 11:00:00,6.783333333333334,4.1000000000000005,125.83169318608604,3.366666666666667,78.66666666666667,1024.4166666666665,0.0,7.666666666666667,100.0
2035-11-16 12:00:00,6.8500000000000005,3.516666666666667,130.50243972479262,3.1666666666666665,77.33333333333333,1023.7416666666667,0.0,18.166666666666668,100.0
2035-11-16 13:00:00,6.95,3.1,152.83643553032906,3.1833333333333336,77.0,1022.9499999999999,0.0,10.5,100.0
2035-11-16 14:00:00,6.8,2.25,134.6293998789322,2.8833333333333333,75.83333333333333,1022.4083333333333,0.0,4.5,100.0
2035-11-16 15:00:00,6.833333333333333,2.6,115.16160284669058,2.8666666666666667,75.83333333333333,1021.8166666666666,0.0,0.5,100.0
2035-11-16 16:00:00,6.833333333333333,2.766666666666667,109.33426585655502,3.433333333333333,78.83333333333333,1021.2750000000001,0.0,0.0,100.0
2035-11-16 17:00:00,6.8,2.5166666666666666,136.53386792286898,3.733333333333333,80.83333333333333,1020.8000000000002,0.0,0.0,100.0
2035-11-16 18:00:00,6.866666666666667,2.85,192.1620656431957,3.783333333333333,81.0,1020.2833333333334,0.0,0.0,100.0
2035-11-16 19:00:00,6.883333333333333,2.433333333333333,202.98524997859204,3.6999999999999997,80.16666666666667,1019.9499999999999,0.0,0.0,100.0
2035-11-16 20:00:00,6.566666666666667,2.85,215.34347644847577,3.9499999999999997,83.5,1019.475,0.0,0.0,100.0
2035-11-16 21:00:00,5.7,3.516666666666667,232.36115841364548,3.5999999999999996,86.66666666666667,1018.9166666666666,0.0,0.0,100.0
2035-11-16 22:00:00,5.183333333333333,3.6,233.33377014300396,3.9333333333333336,91.66666666666667,1018.525,0.0,0.0,100.0
2035-11-16 23:00:00,5.033333333333333,3.9333333333333336,233.99939016145612,4.1000000000000005,93.66666666666667,1017.9333333333333,0.0,0.16666666666666666,100.0
2035-11-17 00:00:00,7.699999999999999,3.6833333333333336,246.61629126791559,5.8166666666666655,87.83333333333333,1004.5083333333333,0.0,0.0,40.833333333333336
2035-11-17 01:00:00,7.250000000000001,3.516666666666667,231.33346507899662,6.166666666666667,92.83333333333333,1004.4666666666668,0.0,0.0,5.0
2035-11-17 02:00:00,7.566666666666666,3.516666666666667,228.0003047798862,6.066666666666666,90.0,1004.125,0.0,0.0,63.333333333333336
2035-11-17 03:00:00,7.849999999999999,3.6833333333333336,225.66677201732563,5.7,86.33333333333333,1003.6666666666666,0.0,0.0,96.66666666666667
2035-11-17 04:00:00,8.233333333333334,3.85,223.8324490515186,5.666666666666667,84.0,1003.3166666666666,0.0,0.0,91.66666666666667
2035-11-17 05:00:00,8.383333333333333,4.8,214.83839110251947,5.916666666666667,84.5,1002.9166666666666,0.30000000000000004,0.0,100.0
2035-11-17 06:00:00,8.2,4.1000000000000005,205.45199751756914,6.3,88.16666666666667,1002.3583333333335,0.5,0.16666666666666666,95.0
2035-11-17 07:00:00,7.583333333333333,3.6833333333333336,211.49732903839086,6.516666666666667,92.83333333333333,1002.1416666666665,1.5,2.0,93.33333333333333
2035-11-17 08:00:00,7.7,3.7,239.5998073873692,6.866666666666667,94.5,1001.7700000000001,0.1,45.666666666666664,94.0
2035-11-17 09:00:00,8.283333333333333,3.85,230.8336344040273,6.333333333333333,87.5,1001.5249999999997,0.0,186.66666666666666,43.333333333333336
2035-11-17 10:00:00,9.083333333333334,5.033333333333334,224.83261773095026,6.616666666666666,84.83333333333333,1001.1916666666666,0.0,216.33333333333334,46.666666666666664
2035-11-17 11:00:00,9.466666666666667,6.2,236.33319404193242,7.033333333333332,85.0,1001.0749999999998,0.0,138.33333333333334,85.0
2035-11-17 12:00:00,9.133333333333335,5.483333333333334,231.00244803191876,7.833333333333335,91.83333333333333,1000.6833333333333,1.2000000000000002,42.166666666666664,90.0
2035-11-17 13:00:00,9.233333333333333,5.483333333333333,222.49969531298098,8.35,94.16666666666667,1000.3000000000001,0.1,30.333333333333332,91.66666666666667
2035-11-17 14:00:00,8.066666666666668,5.666666666666667,216.33073447243035,6.966666666666666,93.16666666666667,999.8000000000001,1.5,3.8333333333333335,91.66666666666667
2035-11-17 15:00:00,8.333333333333334,4.8,226.1701239287217,7.533333333333332,94.83333333333333,999.8333333333335,0.0,0.8333333333333334,90.0
2035-11-17 16:00:00,9.000000000000002,4.433333333333334,221.33305865247743,8.316666666666666,95.66666666666667,999.525,0.0,0.0,90.0
2035-11-17 17:00:00,9.483333333333334,4.183333333333334,223.66582372503942,8.716666666666667,95.0,999.0749999999999,0.0,0.0,90.0
2035-11-17 18:00:00,9.533333333333333,4.266666666666667,223.66806008515272,8.566666666666666,93.83333333333333,998.6666666666666,0.0,0.0,90.0
2035-11-17 19:00:00,9.700000000000001,4.016666666666667,201.831936495795,8.55,92.5,997.8833333333333,0.0,0.0,85.0
2035-11-17 20:00:00,9.966666666666667,3.9333333333333336,196.50190589034824,9.116666666666665,94.33333333333333,996.5666666666666,0.0,0.0,91.66666666666667
2035-11-17 21:00:00,10.049999999999999,5.216666666666668,185.99954294627585,9.35,95.5,994.6833333333334,0.1,0.0,91.66666666666667
2035-11-17 22:00:00,10.100000000000001,5.8500000000000005,184.33387161401404,9.683333333333334,97.33333333333333,992.7833333333333,3.4,0.0,90.0
2035-11-17 23:00:00,10.200000000000001,6.283333333333334,172.14241686412055,9.933333333333335,98.0,990.5750000000002,1.6,0.0,98.33333333333333
2035-11-18 00:00:00,4.333333333333333,2.5,16.870497887137137,1.3333333333333333,80.66666666666667,1039.0833333333333,0.0,0.0,95.83333333333333
2035-11-18 01:00:00,3.516666666666667,0.9166666666666666,316.88393815606264,1.3499999999999999,85.5,1038.375,0.0,0.0,52.5
2035-11-18 02:00:00,4.266666666666667,2.333333333333333,316.6209008353811,1.4666666666666668,81.83333333333333,1037.8666666666668,0.0,0.0,100.0
2035-11-18 03:00:00,4.25,2.35,318.2743939838933,1.8333333333333333,84.0,1037.3833333333334,0.0,0.0,100.0
2035-11-18 04:00:00,4.45,2.433333333333333,310.07645173417006,1.9166666666666667,83.33333333333333,1036.55,0.0,0.0,100.0
2035-11-18 05:00:00,4.9,3.85,334.1693553330665,2.4166666666666665,83.83333333333333,1035.8916666666667,0.0,0.0,100.0
2035-11-18 06:00:00,5.6499999999999995,4.45,348.4767895472421,3.1999999999999993,84.5,1035.5333333333333,0.0,0.0,100.0
2035-11-18 07:00:00,6.383333333333333,7.366666666666667,25.339740635296426,3.8166666666666664,83.66666666666667,1035.75,0.1,5.0,100.0
2035-11-18 08:00:00,6.616666666666667,6.783333333333334,28.16691585396392,3.783333333333333,82.16666666666667,1035.6916666666666,0.0,87.83333333333333,82.5
2035-11-18 09:00:00,7.516666666666666,6.533333333333334,25.333346496434984,3.7000000000000006,77.0,1035.2583333333334,0.0,219.5,1.6666666666666667
2035-11-18 10:00:00,7.733333333333333,6.116666666666667,44.511936745622805,3.6666666666666665,75.33333333333333,1035.2083333333335,0.0,201.66666666666666,63.333333333333336
2035-11-18 11:00:00,7.449999999999999,5.3999999999999995,51.661618336910635,3.0666666666666664,73.83333333333333,1035.158333333333,0.0,118.33333333333333,87.5
2035-11-18 12:00:00,7.216666666666668,4.516666666666667,64.66883974336804,2.8000000000000003,73.5,1034.8083333333332,0.0,129.0,25.0
2035-11-18 13:00:00,6.933333333333334,4.016666666666667,81.66901177360732,2.4166666666666665,72.83333333333333,1034.7833333333333,0.0,39.0,94.16666666666667
2035-11-18 14:00:00,6.716666666666668,4.6000000000000005,66.33287236399607,2.283333333333333,73.16666666666667,1034.95,0.0,9.333333333333334,100.0
2035-11-18 15:00:00,6.616666666666667,6.3500000000000005,56.33287191204576,1.7833333333333332,71.33333333333333,1035.0083333333334,0.0,0.3333333333333333,100.0
2035-11-18 16:00:00,6.216666666666666,6.783333333333334,39.82483216595158,1.7500000000000002,73.16666666666667,1034.841666666667,0.0,0.0,100.0
2035-11-18 17:00:00,6.183333333333334,6.783333333333334,34.83343113143309,2.0500000000000003,74.83333333333333,1034.4416666666666,0.0,0.0,100.0
2035-11-18 18:00:00,6.083333333333333,6.783333333333334,34.6667889472451,2.1333333333333333,76.0,1034.2083333333333,0.0,0.0,88.33333333333333
2035-11-18 19:00:00,5.766666666666667,6.866666666666667,39.499720644888335,2.183333333333333,77.83333333333333,1034.133333333333,0.0,0.0,83.33333333333333
2035-11-18 20:00:00,5.683333333333334,7.283333333333334,40.167042896077874,2.0666666666666664,77.66666666666667,1033.9583333333335,0.0,0.0,55.0
2035-11-18 21:00:00,5.583333333333333,7.116666666666667,40.00035564881443,1.7833333333333334,76.5,1033.5916666666665,0.0,0.0,84.16666666666667
2035-11-18 22:00:00,5.283333333333333,6.366666666666667,41.66705997655749,1.6833333333333333,77.33333333333333,1033.6249999999998,0.0,0.0,84.16666666666667
2035-11-18 23:00:00,5.283333333333333,6.283333333333334,38.83393067225434,1.5,77.0,1033.4416666666668,0.0,0.0,95.0
2035-11-19 00:00:00,3.116666666666667,5.666666666666667,253.6667212069227,0.9,85.33333333333333,1000.5416666666666,0.0,0.0,0.0
2035-11-19 01:00:00,2.433333333333333,4.866666666666666,249.49982218913556,0.9833333333333334,90.0,1000.5,0.0,0.0,0.0
2035-11-19 02:00:00,2.15,4.016666666666667,254.16772012720497,0.8500000000000001,91.16666666666667,1000.1916666666666,0.0,0.0,0.0
2035-11-19 03:00:00,2.0333333333333337,3.266666666666667,251.16670438368965,0.7499999999999999,91.33333333333333,999.7166666666667,0.0,0.0,0.0
2035-11-19 04:00:00,1.8500000000000003,2.85,245.82975665161996,0.6999999999999998,92.0,999.125,0.0,0.0,0.0
2035-11-19 05:00:00,1.4666666666666668,2.183333333333333,234.99400382102345,0.35000000000000003,92.0,998.5666666666666,0.0,0.0,14.166666666666666
2035-11-19 06:00:00,1.4000000000000001,1.5333333333333332,235.16030884920616,0.3333333333333333,92.5,997.8916666666668,0.0,0.0,23.333333333333332
2035-11-19 07:00:00,2.15,0.9166666666666666,201.55178342805485,0.8833333333333333,91.66666666666667,997.4166666666669,0.0,13.166666666666666,11.666666666666666
2035-11-19 08:00:00,2.4499999999999997,0.4166666666666667,223.6460034417525,1.1333333333333333,91.0,996.8500000000003,0.0,35.166666666666664,18.333333333333332
2035-11-19 09:00:00,3.016666666666667,0.5,206.80363722232357,1.8166666666666667,92.0,995.9916666666667,0.0,46.833333333333336,28.333333333333332
2035-11-19 10:00:00,4.266666666666667,0.16666666666666666,358.5020533535974,2.6999999999999997,89.66666666666667,994.9333333333334,0.0,70.16666666666667,22.5
2035-11-19 11:00:00,4.083333333333333,3.6833333333333336,130.96857842589614,1.6833333333333336,84.33333333333333,994.2416666666667,1.0,27.333333333333332,100.0
2035-11-19 12:00:00,1.5166666666666668,2.066666666666667,20.876507476113115,0.5833333333333334,93.66666666666667,993.4916666666667,1.3,15.333333333333334,100.0
2035-11-19 13:00:00,1.9166666666666667,1.0999999999999999,50.87887400729377,1.1166666666666665,94.5,992.525,0.5,15.666666666666666,100.0
2035-11-19 14:00:00,2.2166666666666663,0.16666666666666666,2.8059670218676303,1.4333333333333333,95.0,991.5500000000001,0.5,4.0,100.0
2035-11-19 15:00:00,2.1333333333333333,2.6833333333333336,74.93961088128715,1.3333333333333333,94.16666666666667,991.0083333333333,2.0,0.0,100.0
2035-11-19 16:00:00,2.483333333333333,3.766666666666667,65.9782189316144,1.5666666666666667,93.66666666666667,990.35,0.4,0.0,100.0
2035-11-19 17:00:00,2.6333333333333333,3.6833333333333336,53.34043850492115,1.3333333333333333,91.0,989.725,0.6,0.0,100.0
2035-11-19 18:00:00,2.6333333333333333,6.333333333333333,47.65714616088148,1.1833333333333333,90.33333333333333,989.225,0.30000000000000004,0.0,100.0
2035-11-19 19:00:00,2.2833333333333337,7.116666666666667,33.6666024010718,0.3333333333333333,86.83333333333333,988.8166666666667,0.2,0.0,100.0
2035-11-19 20:00:00,2.3833333333333333,6.116666666666667,25.658900590903823,0.8166666666666668,89.5,988.5583333333334,0.6,0.0,100.0
2035-11-19 21:00:00,2.0666666666666664,6.866666666666667,22.867112255791294,0.7166666666666667,90.5,988.3916666666668,0.4,0.0,100.0
2035-11-19 22:00:00,1.8333333333333333,7.966666666666668,6.996540878701746,0.4666666666666666,90.66666666666667,988.1499999999997,0.1,0.0,100.0
2035-11-19 23:00:00,2.1166666666666667,6.45,10.001630419099993,0.03333333333333334,86.0,988.1166666666664,0.0,0.0,91.66666666666667
2035-11-20 00:00:00,4.5,6.2,92.3331940884211,3.3166666666666664,92.0,1004.7749999999997,0.1,0.0,100.0
2035-11-20 01:00:00,4.55,6.1000000000000005,95.49857501591326,3.2500000000000004,91.33333333333333,1004.9750000000003,0.0,0.0,100.0
2035-11-20 02:00:00,4.8,5.583333333333333,97.8328890709408,3.0,88.0,1005.1000000000003,0.0,0.0,100.0
2035-11-20 03:00:00,4.8999999999999995,5.5,94.83379527249261,2.9,87.16666666666667,1005.2666666666665,0.0,0.0,100.0
2035-11-20 04:00:00,4.933333333333333,5.766666666666667,92.66648417767948,2.883333333333333,86.66666666666667,1005.3916666666668,0.0,0.0,100.0
2035-11-20 05:00:00,5.066666666666666,5.016666666666667,92.83327032145351,2.8666666666666667,86.0,1005.7083333333334,0.0,0.0,100.0
2035-11-20 06:00:00,5.216666666666666,5.3,95.83302477199479,2.7999999999999994,84.33333333333333,1006.1166666666668,0.0,0.0,100.0
2035-11-20 07:00:00,5.3999999999999995,5.033333333333332,94.50165237903323,2.8666666666666667,83.66666666666667,1006.8583333333335,0.0,9.833333333333334,100.0
2035-11-20 08:00:00,5.6499999999999995,4.95,93.16663657794042,2.733333333333333,81.66666666666667,1007.1000000000003,0.0,55.666666666666664,100.0
2035-11-20 09:00:00,5.933333333333333,4.1000000000000005,86.66777347122786,2.983333333333333,81.33333333333333,1007.5916666666666,0.0,72.0,100.0
2035-11-20 10:00:00,6.033333333333332,3.35,78.83381232752282,3.3333333333333335,82.83333333333333,1007.7166666666666,0.0,51.166666666666664,100.0
2035-11-20 11:00:00,5.8,3.1833333333333336,63.500076864393,3.8499999999999996,87.16666666666667,1007.6666666666665,0.0,31.5,100.0
2035-11-20 12:00:00,5.883333333333333,3.9333333333333336,60.66441607012558,3.966666666666667,87.5,1007.7083333333331,0.0,36.666666666666664,100.0
2035-11-20 13:00:00,5.733333333333333,4.433333333333334,62.66704305095351,3.766666666666666,87.0,1007.9333333333334,0.0,20.0,100.0
2035-11-20 14:00:00,5.616666666666667,4.6000000000000005,65.50058409368924,3.6999999999999997,87.66666666666667,1008.275,0.0,8.166666666666666,100.0
2035-11-20 15:00:00,5.733333333333333,4.95,66.1677226087458,3.516666666666667,85.5,1008.9166666666666,0.0,0.16666666666666666,100.0
2035-11-20 16:00:00,5.666666666666667,4.8500000000000005,63.333380364874884,3.1333333333333333,83.66666666666667,1009.4250000000001,0.0,0.0,100.0
2035-11-20 17:00:00,5.566666666666666,5.2,64.6665688788799,3.033333333333333,83.83333333333333,1009.975,0.0,0.0,100.0
2035-11-20 18:00:00,5.333333333333333,5.3999999999999995,63.00025394453677,2.9,84.16666666666667,1010.3916666666668,0.0,0.0,80.0
2035-11-20 19:00:00,5.166666666666667,5.583333333333333,65.0021360631538,2.8833333333333333,85.16666666666667,1010.9166666666665,0.0,0.0,45.833333333333336
2035-11-20 20:00:00,5.2,5.216666666666666,59.83257570638378,3.0,85.83333333333333,1011.5333333333334,0.0,0.0,100.0
2035-11-20 21:00:00,5.249999999999999,5.116666666666667,58.8330925501716,3.016666666666667,85.5,1012.0166666666668,0.0,0.0,100.0
2035-11-20 22:00:00,5.133333333333334,4.966666666666666,57.16670428043918,2.8666666666666667,84.83333333333333,1012.5666666666667,0.0,0.0,100.0
2035-11-20 23:00:00,5.050000000000001,5.683333333333334,57.49969518913288,2.5500000000000003,83.83333333333333,1013.0250000000001,0.0,0.0,100.0
2035-11-21 00:00:00,2.0666666666666664,5.316666666666666,56.83316029393559,0.18333333333333335,87.0,994.8416666666667,0.0,0.0,60.833333333333336
2035-11-21 01:00:00,1.9999999999999998,5.683333333333334,67.66694178180335,0.15000000000000002,87.83333333333333,994.5499999999998,0.0,0.0,77.5
2035-11-21 02:00:00,1.7000000000000002,5.8500000000000005,71.49969503418113,-0.09999999999999999,88.0,994.1749999999998,0.0,0.0,49.166666666666664
2035-11-21 03:00:00,1.7166666666666666,6.45,75.16660272153437,-0.09999999999999999,87.66666666666667,993.8166666666666,0.0,0.0,41.666666666666664
2035-11-21 04:00:00,1.6166666666666665,6.283333333333334,71.83410110480193,-0.5666666666666665,85.16666666666667,994.0166666666669,0.0,0.0,29.166666666666668
2035-11-21 05:00:00,1.9333333333333333,6.45,66.33307555659454,-1.1666666666666667,80.0,993.9916666666669,0.0,0.0,65.83333333333333
2035-11-21 06:00:00,1.7166666666666668,6.7,61.166670427471026,-2.0,76.33333333333333,994.2083333333334,0.0,0.16666666666666666,90.0
2035-11-21 07:00:00,0.9500000000000001,6.95,60.99959363713748,-1.3666666666666665,84.5,994.75,0.0,7.5,90.0
2035-11-21 08:00:00,0.5166666666666667,6.45,63.66670428043917,-1.2000000000000002,88.33333333333333,995.0083333333336,0.0,28.666666666666668,90.0
2035-11-21 09:00:00,1.5999999999999999,6.366666666666667,70.5,-0.3833333333333333,86.83333333333333,994.9583333333335,0.0,61.833333333333336,87.5
2035-11-21 10:00:00,2.1666666666666665,6.7,68.4997713396014,0.13333333333333333,86.16666666666667,994.8083333333334,0.0,56.166666666666664,91.66666666666667
2035-11-21 11:00:00,3.233333333333334,6.616666666666667,71.16751857120025,0.7166666666666667,83.66666666666667,994.3916666666665,0.0,68.16666666666667,91.66666666666667
2035-11-21 12:00:00,2.85,6.533333333333334,63.17115475684536,0.5333333333333333,84.83333333333333,994.35,0.0,32.833333333333336,95.0
